0,-1.47647,-1.52871,0.551065,-0.142113,-0.142113,0.522892
0,-1.47647,-1.52871,0.551065,-0.142113,-0.142113,0.522892
0,-1.47647,-1.52871,0.551065,-0.142113,-0.142113,0.522892
0,-1.47647,-1.52871,0.551065,-0.142113,-0.142113,0.522892
0,-1.47647,-1.52871,0.551065,-0.142113,-0.142113,0.522892
0,-1.47647,-1.52871,0.551065,-0.142113,-0.142113,0.522892
0,-1.47647,-1.52871,0.551065,-0.142113,-0.142113,0.522892
0,-1.47647,-1.52871,0.551065,-0.142113,-0.142113,0.522892
0,-1.47647,-1.52871,0.551065,-0.142113,-0.142113,0.522892
0,-1.47647,-1.52871,0.551065,-0.142113,-0.142113,0.522892
0,-1.47647,-1.52871,0.551065,-0.142113,-0.142113,0.522892
0,-1.47647,-1.52871,0.551065,-0.142113,-0.142113,0.522892
0,-1.47647,-1.52871,0.551065,-0.142113,-0.142113,0.522892
0,-1.47647,-1.52871,0.551065,-0.142113,-0.142113,0.522892
0,-1.47647,-1.52871,0.551065,-0.142113,-0.142113,0.522892
0,-1.47647,-1.52871,0.551065,-0.142113,-0.142113,0.522892
0,-1.47647,-1.52871,0.551065,-0.142113,-0.142113,0.522892
0,-1.47647,-1.52871,0.551065,-0.142113,-0.142113,0.522892
0,-1.47647,-1.52871,0.551065,-0.142113,-0.142113,0.522892
0,-1.47647,-1.52871,0.551065,-0.142113,-0.142113,0.522892
1,2.15547,1.83548,1.44656,0.53607,0.53607,1.23889
1,2.15547,1.83548,1.44656,0.53607,0.53607,1.23889
1,2.15547,1.83548,1.44656,0.53607,0.53607,1.23889
1,2.15547,1.83548,1.44656,0.53607,0.53607,1.23889
1,2.15547,1.83548,1.44656,0.53607,0.53607,1.23889
1,2.15547,1.83548,1.44656,0.53607,0.53607,1.23889
1,2.15547,1.83548,1.44656,0.53607,0.53607,1.23889
1,2.15547,1.83548,1.44656,0.53607,0.53607,1.23889
1,2.15547,1.83548,1.44656,0.53607,0.53607,1.23889
1,2.15547,1.83548,1.44656,0.53607,0.53607,1.23889
1,2.15547,1.83548,1.44656,0.53607,0.53607,1.23889
1,2.15547,1.83548,1.44656,0.53607,0.53607,1.23889
1,2.15547,1.83548,1.44656,0.53607,0.53607,1.23889
1,2.15547,1.83548,1.44656,0.53607,0.53607,1.23889
1,2.15547,1.83548,1.44656,0.53607,0.53607,1.23889
1,2.15547,1.83548,1.44656,0.53607,0.53607,1.23889
1,2.15547,1.83548,1.44656,0.53607,0.53607,1.23889
1,2.15547,1.83548,1.44656,0.53607,0.53607,1.23889
1,2.15547,1.83548,1.44656,0.53607,0.53607,1.23889
1,2.15547,1.83548,1.44656,0.53607,0.53607,1.23889
