0,0.00132837
0.05,0.00139542
0.1,0.00146699
0.15,0.00154348
0.2,0.00162531
0.25,0.00171295
0.3,0.00180693
0.35,0.00190782
0.4,0.00201625
0.45,0.00213293
0.5,0.00225861
0.55,0.00239415
0.6,0.0025405
0.65,0.00269868
0.7,0.00286986
0.75,0.0030553
0.8,0.0032564
0.85,0.00347472
0.9,0.00371197
0.95,0.00397004
1,0.00425102
1.05,0.00455721
1.1,0.00489115
1.15,0.00525563
1.2,0.00565371
1.25,0.00608875
1.3,0.00656441
1.35,0.00708471
1.4,0.00765401
1.45,0.00827705
1.5,0.00895898
1.55,0.00970536
1.6,0.0105222
1.65,0.0114159
1.7,0.0123933
1.75,0.0134619
1.8,0.0146294
1.85,0.0159042
1.9,0.0172949
1.95,0.0188106
2,0.0204609
2.05,0.0222556
2.1,0.0242048
2.15,0.0263188
2.2,0.0286079
2.25,0.0310827
2.3,0.0337532
2.35,0.0366294
2.4,0.0397207
2.45,0.0430359
2.5,0.0465827
2.55,0.050368
2.6,0.0543971
2.65,0.0586738
2.7,0.0632
2.75,0.0679755
2.8,0.0729978
2.85,0.0782615
2.9,0.0837587
2.95,0.0894784
3,0.0954061
3.05,0.101525
3.1,0.107813
3.15,0.114246
3.2,0.120797
3.25,0.127434
3.3,0.134125
3.35,0.140832
3.4,0.147515
3.45,0.154135
3.5,0.160649
3.55,0.167012
3.6,0.173182
3.65,0.179115
3.7,0.184768
3.75,0.190101
3.8,0.195075
3.85,0.199654
3.9,0.203807
3.95,0.207506
4,0.210728
4.05,0.213456
4.1,0.215676
4.15,0.217383
4.2,0.218575
4.25,0.219256
4.3,0.219437
4.35,0.219134
4.4,0.218368
4.45,0.217163
4.5,0.215551
4.55,0.213564
4.6,0.211239
4.65,0.208616
4.7,0.205736
4.75,0.202642
4.8,0.199377
4.85,0.195985
4.9,0.192509
4.95,0.188992
5,0.185475
5.05,0.181996
5.1,0.178593
5.15,0.175301
5.2,0.172151
5.25,0.169173
5.3,0.166393
5.35,0.163833
5.4,0.161514
5.45,0.159451
5.5,0.157658
5.55,0.156145
5.6,0.154917
5.65,0.153979
5.7,0.15333
5.75,0.152968
5.8,0.152886
5.85,0.153075
5.9,0.153525
5.95,0.15422
6,0.155145
6.05,0.156278
6.1,0.1576
6.15,0.159085
6.2,0.160709
6.25,0.162444
6.3,0.164261
6.35,0.166129
6.4,0.168017
6.45,0.169893
6.5,0.171724
6.55,0.173477
6.6,0.175119
6.65,0.176619
6.7,0.177943
6.75,0.179063
6.8,0.17995
6.85,0.180578
6.9,0.180922
6.95,0.180961
7,0.180677
7.05,0.180056
7.1,0.179085
7.15,0.177758
7.2,0.176071
7.25,0.174024
7.3,0.171621
7.35,0.16887
7.4,0.165783
7.45,0.162376
7.5,0.158666
7.55,0.154674
7.6,0.150426
7.65,0.145946
7.7,0.141262
7.75,0.136403
7.8,0.131398
7.85,0.126279
7.9,0.121074
7.95,0.115814
8,0.110527
8.05,0.105242
8.1,0.0999841
8.15,0.0947788
8.2,0.089649
8.25,0.0846155
8.3,0.0796971
8.35,0.0749105
8.4,0.07027
8.45,0.0657879
8.5,0.0614742
8.55,0.0573367
8.6,0.0533815
8.65,0.0496125
8.7,0.0460319
8.75,0.0426403
8.8,0.039437
8.85,0.0364197
8.9,0.033585
8.95,0.0309288
9,0.0284457
9.05,0.0261298
9.1,0.0239748
9.15,0.0219738
9.2,0.0201194
9.25,0.0184044
9.3,0.0168211
9.35,0.0153621
9.4,0.0140198
9.45,0.0127868
9.5,0.011656
9.55,0.0106203
9.6,0.00967295
9.65,0.00880754
9.7,0.00801787
9.75,0.0072981
9.8,0.00664269
9.85,0.00604643
9.9,0.00550444
9.95,0.00501215
